chip_id,country,num_raw_fields,num_invalid_fields,num_dropped_small_fields,dropped_small_field_fraction,min_field_area_px,num_fields,mean_area_sqm,median_area_sqm,mean_area_px,area_cv,coverage,fields_per_covered_area,mean_aspect_ratio,largest_field_fraction,mean_compactness,mean_rectangularity,std_rectangularity,mean_perimeter_m,log_num_fields,log_mean_area_sqm,log_median_area_sqm,log_fields_per_covered_area,cluster
g23_00050_17,netherlands,6,0,0,0.0,50,6,16064.279251649428,12943.289588513044,652.8333333333334,0.8016461397434349,0.0622101518327531,6.224991388187855e-05,2.5076791081074146,0.4273678835799419,0.4921028100994319,0.4783679243599411,0.1034505319699537,598.4970655587633,1.9459101490553132,9.684415654010115,9.46841001146095,4.1470937660553755,1
g23_00050_2,netherlands,1,0,0,0.0,50,1,8001.213014678832,8001.213014678832,324.0,0.0,0.0051104100946339,0.0001249810495034,2.0161748331010587,0.9999999998750188,0.5675492992740725,0.5586206886920333,0.0,420.9020611198007,0.6931471805599453,8.987473409242678,8.987473409242678,4.836131494873482,1
g23_00051_11,netherlands,3,0,1,0.3333332222222592,50,2,11468.645376550014,11468.645376550014,464.5,0.8600645855008954,0.014801006914562,8.719425591457444e-05,1.6871706621302305,0.9300322927473972,0.5568278134510641,0.6634920607735066,0.1079365099662891,425.90322590558753,1.0986122886681098,9.347459292169438,9.347459292169438,4.479541835206879,1
g23_00052_16,netherlands,8,0,0,0.0,50,8,15475.971952460586,15240.5145645255,632.625,0.4149572825654254,0.07942935166434,6.461629699664382e-05,5.194175678473589,0.2124086148965258,0.3794128695102051,0.3499324744100616,0.1139371457061863,717.3812662999399,2.1972245773362196,9.647108517703364,9.631778205177062,4.183824094923351,0
g23_00056_10,netherlands,35,1,5,0.1428571387755103,50,29,28450.997550984433,28451.849198769352,1151.9655172413793,0.6231263314486083,0.5339310829813705,3.514815247538436e-05,3.0931226894070316,0.1004879216929365,0.4624040955553568,0.4189664884018121,0.1000994794916348,849.3045304570273,3.4011973816621555,10.255973649778062,10.256003582124203,3.587625840117135,0
g23_00056_13,netherlands,34,1,2,0.0588235276816609,50,31,35874.67665290746,28574.661947808836,1452.5806451612902,0.6971627500381874,0.719696969696504,2.7874815700061673e-05,3.765160935361109,0.0780146568953329,0.446560722745177,0.4082529312206833,0.1286777128613756,1012.800539448448,3.4657359027997265,10.487814814289134,10.26031065367235,3.3629697861397414,0
g23_00057_1,netherlands,7,1,0,0.0,50,6,23492.094053152512,25917.482904564757,950.8333333333334,0.5299181868496695,0.08998422712928,4.256751219071127e-05,4.548239108858174,0.2667835232233483,0.4031054886066649,0.3810718381442727,0.1320271422782761,873.3098520966059,1.9459101490553132,10.06446178686536,10.162711618836786,3.774311739364666,0
g23_00057_10,netherlands,16,0,0,0.0,50,16,19579.044200797372,15528.58021004956,792.4375,0.7397348694967393,0.1999842271292098,5.107501621330841e-05,5.374174682875102,0.2099534663610302,0.3483408161577727,0.4194564045694778,0.120033716072658,811.4688811970128,2.833213344056216,9.882266173528192,9.650501884872662,3.952685298492324,0
g23_00057_15,netherlands,3,0,0,0.0,50,3,20580.31671988315,29276.9211441315,833.0,0.6215226548440628,0.0394164037854638,4.8590117129620185e-05,3.772722307651765,0.4853941576552034,0.4150540846828855,0.4179403232537944,0.138106433366653,787.712038808828,1.3862943611198906,9.932138987899348,10.28458896637885,3.9037915624587325,1
g23_00058_15,netherlands,6,0,1,0.1666666388888935,50,5,46282.23793487089,40289.45883420923,1873.6,0.5953034253588237,0.1497250990920908,2.1606561061349167e-05,4.913870857503916,0.4254910333030289,0.3648612623503499,0.3212104341525613,0.0963191889159525,1331.3511774432486,1.791759469228055,10.742535142880792,10.603869966410674,3.1182401765948136,0
g23_00058_17,netherlands,22,0,1,0.0454545433884298,50,21,22308.177582510823,10127.783231501093,903.095238095238,0.8748415875640337,0.3031102160847035,4.482661106220733e-05,3.947864632262009,0.1336672818346738,0.4422180914305536,0.4160291864805073,0.1758524129866969,826.8866320831883,3.091042453358316,10.012753423569652,9.223136474677966,3.8248649499480942,0
g23_00058_8,netherlands,5,0,0,0.0,50,5,36976.52633540165,43033.87819098722,1496.8,0.2797961981337084,0.1186373507917378,2.704418448947657e-05,2.1435131511328747,0.243319080704189,0.5130154098143372,0.4537059965979345,0.0763178518304415,945.0231098329352,1.791759469228055,10.518065610745978,10.669766186615696,3.333781283895204,1
g23_00059_16,netherlands,15,0,0,0.0,50,15,28008.26402958538,29925.893541404537,1133.4,0.767861332779741,0.2681545741323209,3.570374797028873e-05,3.477016817602609,0.2276924886765947,0.4129187052991474,0.5054250386118108,0.1269493299894278,923.3352789972884,2.772588722239781,10.240290592635315,10.306512804661729,3.602878874377198,0
g23_00059_8,netherlands,5,0,0,0.0,50,5,39003.80526554588,34101.14753323195,1578.4,0.4792885086682339,0.1244794952680593,2.5638524066733177e-05,4.7302384761007,0.3625190065870919,0.4003657039426069,0.3877504486235058,0.0998715726101086,1083.309685980134,1.791759469228055,10.57144012945889,10.43711563880274,3.2823584412369846,1
g23_00060_2,netherlands,6,0,0,0.0,50,6,28561.346599054978,29603.310649460294,1155.8333333333333,0.5790551732360091,0.1093848580440942,3.501235477557113e-05,3.468319093390163,0.2850757029543566,0.4119356413920808,0.4651792144509647,0.0809735158849142,913.7270364428564,1.9459101490553132,10.259844576910716,10.29567525975846,3.583862067790815,1
g23_00061_9,netherlands,14,0,0,0.0,50,14,16183.708294821225,8733.308510638997,655.0714285714286,1.0210964895582608,0.1465765247409868,6.179053538153463e-05,2.6810831187466064,0.2559153854530194,0.517821613859082,0.6465677761815893,0.0963584437821838,552.0917476492364,2.70805020110221,9.691822143017278,9.075014056370945,4.139804351631069,0
g23_00062_13,netherlands,3,0,0,0.0,50,3,19565.147072062424,17522.133819906012,791.6666666666666,0.5107338915781644,0.0376488118827334,5.1111294809068344e-05,2.6254512252142117,0.5570526315694567,0.4983906668365045,0.4952360277702309,0.0546715055839793,685.4546763873232,1.3862943611198906,9.88155616170498,9.771277219494074,3.9533817162245612,1
g23_00062_15,netherlands,9,0,1,0.1111110987654334,50,8,20354.60720629776,15371.759820691706,823.625,0.8008637751101221,0.104449693261192,4.912892643216699e-05,1.9210052200828585,0.3310062224899993,0.4784853521914566,0.534935058118482,0.0615723992544275,681.3379657370515,2.1972245773362196,9.92111169131002,9.640352379339808,3.9145982153701904,1
g23_00063_16,netherlands,17,0,0,0.0,50,17,34053.88955676356,40795.19049851393,1378.1764705882354,0.6677617808425527,0.3744565912285009,2.936522121302467e-05,2.513380780126407,0.1443510179689341,0.5026394225482449,0.4818250145509684,0.1052836890960798,888.8575557028007,2.8903717578961645,10.435728900585842,10.616343985898528,3.4132979144547217,0
g23_00065_0,netherlands,13,0,2,0.1538461420118352,50,11,14120.842160228516,14163.537259057975,571.2727272727273,0.4375321942874768,0.0991167192428389,7.08173059826468e-05,2.011816684735233,0.1497453851040645,0.5303207238470262,0.4997160394175993,0.0810826846424892,563.0958204804573,2.4849066497880004,9.555477967142886,9.55849674382123,4.274125477409999,1
g23_00065_18,netherlands,12,0,2,0.1666666527777789,50,10,18303.54716111514,14890.476862775957,740.6,0.7430998509036026,0.117772406335399,5.463421877694726e-05,3.5230883323783617,0.2307588441791335,0.4535767673556489,0.406982538188079,0.1298073387539685,664.8721631301285,2.3978952727983707,9.814904786713242,9.608544305633702,4.018798457576093,0
g23_00066_1,netherlands,3,0,0,0.0,50,3,15092.071726977929,17497.576609225503,610.6666666666666,0.5963777057126625,0.0292801432041749,6.625995543013203e-05,2.665487646247588,0.5458515283722235,0.480846884997647,0.4420396279549662,0.0951069111893603,605.9165143384824,1.3862943611198906,9.621991091482194,9.769874819987917,4.208565043661473,1
g23_00066_12,netherlands,7,0,1,0.1428571224489825,50,6,19121.094559525565,18917.027381729135,780.8333333333334,0.5466143697554331,0.0735282577647566,5.2298261319622686e-05,4.106227753878668,0.3148345784390914,0.4365840042331079,0.370575552221441,0.1086235985604765,716.7959141083778,1.9459101490553132,9.85859972869778,9.84787057616234,3.975903709994756,0
g23_00066_16,netherlands,10,0,0,0.0,50,10,18317.62762200111,10395.49856355544,748.0,0.9707854353432064,0.1173941020449049,5.459222234616514e-05,3.769255146840069,0.341577540105087,0.4218375329148302,0.4179500382590525,0.1150940497428468,696.4493154542014,2.3978952727983707,9.815673723959296,9.249224351859972,4.018043305611258,0
g23_00067_4,netherlands,24,0,1,0.0416666649305556,50,23,26168.35992596962,19320.445403660473,1068.6521739130435,0.8333666472233757,0.3857526248879301,3.82140876549903e-05,4.085846094613121,0.1274665364740142,0.3672441242040288,0.4921333222428961,0.1275417292746922,985.8624336032888,3.1780538303479458,10.172344536912878,9.868970918822153,3.6690360611891024,0
g23_00067_8,netherlands,18,0,3,0.1666666574074079,50,15,28977.19886847244,25661.74109697407,1183.4,0.8023970376980054,0.2808702531643754,3.4509891882120876e-05,2.1200509019112745,0.2028054757473786,0.4672516880274683,0.4821479571394133,0.083514100491543,820.6942110872312,2.772588722239781,10.274299063096867,10.152795456196806,3.569811302233968,0
g23_00067_9,netherlands,17,0,1,0.0588235259515572,50,16,21776.839651768492,11894.91241483153,892.5,1.269130025394843,0.2252365930597913,4.592034546738834e-05,2.592772252836524,0.3201680672259718,0.4252041231807894,0.4436106497894967,0.0957324518036808,708.2321713006079,2.833213344056216,9.988648202025034,9.383950125539881,3.8484513866607335,0
g23_00068_10,netherlands,12,1,0,0.0,50,11,39320.532116724615,38020.75339050244,1606.090909090909,0.5594527525495491,0.280945868583241,2.5432005778282624e-05,2.4706450410162635,0.1782419199633621,0.4900879798320042,0.4753075204382402,0.1088053742531644,966.2216290203957,2.4849066497880004,10.579527538830677,10.545913732561953,3.2745756159479043,0
g23_00068_5,netherlands,37,1,5,0.1351351314828343,50,31,23514.049377226693,15865.053030924992,960.4193548387096,0.858736939231243,0.4710917721515942,4.252776644107612e-05,2.8956400126987516,0.1172874752290736,0.4990263734379033,0.4890013404964491,0.1486751099020908,715.2976662434775,3.4657359027997265,10.065395894195216,9.671937076281989,3.7733990434523594,0
g23_00069_5,netherlands,6,0,1,0.1666666388888935,50,5,25761.43829550409,28240.101116862723,1051.8,0.600280599075235,0.0825368426008228,3.881770841058814e-05,3.5890337013346687,0.3860049439026887,0.4081229066310518,0.4868317070926572,0.1348026813759854,866.4087455329948,1.791759469228055,10.156672830067427,10.248533682237357,3.6843117482755936,1
g23_00069_8,netherlands,11,0,1,0.0909090826446288,50,10,17044.016282407203,11499.0165894384,695.9,0.9831314238757816,0.1092173203383012,5.8671617265839545e-05,3.7376437284586217,0.3287828711002409,0.4183778868852693,0.495505266723972,0.1242480643114388,659.1928963706115,2.3978952727983707,9.743613139831577,9.350103756910162,4.088856484666606,0
g23_00071_13,netherlands,21,1,1,0.047619045351474,50,19,19909.58544527937,16372.851633260798,805.0,0.7008474799686845,0.2412460567821805,5.022706287611126e-05,2.6225557325842064,0.1401765282768442,0.4698832351560817,0.4947965203469656,0.0661955879699861,707.371719896097,2.995732273553991,9.899006801210534,9.703440928777765,3.9362679641996428,0
g23_00072_17,netherlands,16,0,1,0.0624999960937502,50,15,25591.306608958916,16789.96765087906,1034.9333333333334,1.0196419580470073,0.246867247630399,3.907576956806568e-05,2.8989226401881583,0.2863952589531318,0.4530491683300059,0.5484414019177579,0.1174634922166986,798.084568937546,2.772588722239781,10.150047062214,9.728596380982607,3.6907719015068876,0
g23_00074_15,netherlands,6,0,1,0.1666666388888935,50,5,57525.12724224558,54314.721568480214,2325.8,0.5339973680224727,0.1843444351091823,1.7383707745406575e-05,3.6956173970115183,0.3848998194156365,0.3209703166815204,0.5979558524374943,0.1409178440326764,1541.0130163269164,1.791759469228055,10.959994510404673,10.902568995663714,2.911464823754547,2
g23_00074_18,netherlands,6,0,0,0.0,50,6,39411.79739163946,16608.10916127135,1593.5,0.960597636735261,0.1515622275413958,2.5373113285310453e-05,3.8984998051339783,0.4139734337394897,0.3756183449925874,0.6025203302805061,0.1174868388176966,1039.1533981758466,1.9459101490553132,10.581845849442088,9.717706568494243,3.2723450550312982,0
g23_00076_9,netherlands,32,0,2,0.062499998046875,50,30,20019.96862717233,16996.68616765619,809.2,0.7011677711462085,0.3829022082016485,4.995012822552948e-05,2.6600642092163085,0.0820151590046418,0.5434376007392233,0.7029394085507472,0.1017757631134815,656.1014232802524,3.4339872044851463,9.904535434674434,9.740832505989918,3.930847276358982,0
g23_00078_16,netherlands,7,0,0,0.0,50,7,29951.54611755665,16331.422526037022,1210.428571428571,0.9956186237578544,0.1336435331229432,3.338725807577132e-05,2.3308679155079526,0.4619379204510009,0.5466818132156155,0.6640012633373653,0.1013633322328979,748.6248268972405,2.0794415416798357,10.3073696122026,9.700907523157781,3.5376860909884704,1
g23_00078_17,netherlands,15,0,1,0.0666666622222225,50,14,42178.52100242673,39838.411975976305,1704.571428571429,0.6036165031538228,0.376403785488719,2.3708749767228013e-05,4.074494334943109,0.1532433791482487,0.4271686790420372,0.6442494423247377,0.1617223884474752,1102.7543693429443,2.70805020110221,10.649690097932883,10.592611951950461,3.2071574224933723,0
g23_00078_2,netherlands,20,0,2,0.0999999950000002,50,18,29888.264942746835,16114.187071104414,1208.388888888889,0.9871948955119464,0.3476377701058999,3.345794752267201e-05,2.48394322762003,0.1746586363842094,0.5346271038561364,0.5854987082717568,0.1604093779057372,756.0394136756682,2.9444389791664403,10.305254662896196,9.687517402690036,3.539739668173075,0
g23_00079_12,netherlands,6,0,2,0.333333277777787,50,4,8444.231916170806,5658.251751127591,342.5,0.7616199844159834,0.0218271038460171,0.000118424033103,4.558519310685504,0.5664233576474641,0.4428245885007817,0.533951322160246,0.1261273564126903,453.34649358522495,1.6094379124341003,9.04135729081519,8.64104696301069,4.782680462973626,1
g23_00081_14,netherlands,1,0,0,0.0,50,1,5741.191135009319,5741.191135009319,232.0,0.0,0.0036593059936885,0.0001741798829389,24.203492110294963,0.99999999982582,0.0924752332610695,0.5458823516567474,0.0,883.2694652464763,0.6931471805599453,8.655596147310792,8.655596147310792,5.165813348501474,1
g23_00082_0,netherlands,7,0,0,0.0,50,7,24274.796516198705,20935.29468811042,984.4285714285714,0.8653206527004083,0.1092370369195436,4.1194990010598415e-05,1.4975683736471708,0.3678711362625281,0.6135961163110993,0.7048802858610764,0.1625154663400494,641.8397876856967,2.0794415416798357,10.097235104823017,9.949239519775347,3.7423014938661745,0
g23_00082_15,netherlands,16,0,9,0.5624999648437522,50,7,20476.12779969912,24074.383988218666,827.5714285714286,0.3906086756201139,0.0921220024170898,4.8837358790450475e-05,3.5649915839876596,0.2035214914537846,0.4514074348204259,0.5602264429067182,0.0413730519290851,787.8562008139868,2.0794415416798357,9.927063825162996,10.088945186205535,3.9087648793039205,1
g23_00082_18,netherlands,35,1,2,0.0571428555102041,50,32,30565.997248804375,33635.85089634577,1246.78125,0.6266661024937357,0.6281409408648904,3.271609271763884e-05,1.7426577679418125,0.0890292503194818,0.5758958876294812,0.5262724931078251,0.0507116666103214,770.7005099162038,3.4965075614664802,10.327676184636973,10.42337749782469,3.517975252091083,0
g23_00082_3,netherlands,8,1,0,0.0,50,7,17851.62714235005,19597.90512419578,721.4285714285714,0.5151316830547771,0.0803065962724501,5.601730262557759e-05,1.796734282336348,0.2572277227702187,0.6101244312013766,0.6087549096277665,0.0497146491017155,586.0542682158645,2.0794415416798357,9.789905955221181,9.883228982647905,4.043354776605797,1
g23_00083_12,netherlands,26,0,2,0.0769230739644971,50,24,31852.537015052425,29873.820354324525,1299.2083333333333,0.607154847541787,0.4909156747902887,3.1394673508302526e-05,7.359905090608287,0.0941599050702722,0.3226208670079954,0.3765017128329259,0.2053345118560734,1417.5044628797732,3.2188758248682006,10.368903707112402,10.304771275971365,3.4779940113915715,0
g23_00084_0,netherlands,20,0,2,0.0999999950000002,50,18,20997.39869834881,18545.86353216681,856.5,0.6717223244358667,0.2427262422065322,4.7624946992885933e-05,7.500913253597854,0.1414672115193766,0.3080954007584795,0.3771145793834556,0.1618097848235235,1035.4064499275598,2.9444389791664403,9.952201461338612,9.828055971915747,3.884136711817418,0
g23_00085_10,netherlands,10,0,2,0.199999980000002,50,8,14785.945277708784,11115.762963066129,597.25,0.801356050464236,0.0753627760251885,6.763179365333788e-05,2.9588429797521005,0.2997069903700071,0.516560444883377,0.4914538957589551,0.1601778625817642,569.905237248644,2.1972245773362196,9.601499994663913,9.31620942498292,4.228755891699789,0
g23_00085_12,netherlands,1,0,0,0.0,50,1,10942.664916388012,10942.664916388012,442.0,0.0,0.0069716088328031,9.138541731374678e-05,1.848029119293538,0.9999999999086144,0.601639946093996,0.5357575751081727,0.0,478.077330141308,0.6931471805599453,9.30051602137349,9.30051602137349,4.525969144912753,1
g23_00086_10,netherlands,16,1,0,0.0,50,15,23203.305411657664,17105.423939675085,937.3333333333334,0.8515732202023335,0.2217665615140542,4.309730800227768e-05,4.604275455920091,0.1672119487904157,0.4042641084311157,0.4492247482387051,0.1322270580746852,859.7914394067037,2.772588722239781,10.05209311852561,9.747209340931672,3.7863987375573465,0
